@id,@lat,@lon,name,historic,tourism,leisure,natural,amenity,artwork_type;
"702619,48.1408242,17.2674429,""Most pri Bratislave, Bratislavská ul."",,information,,,,";
11834826970,39.7176224,-6.8876091,Baluarte de la Cruz,archaeological_site,,,,,;
11834875799,41.9862080,-2.6480932,,,information,,,,;
11834879905,42.8011912,-0.7261728,,,viewpoint,,,,;
11834892203,41.9897247,-2.6439951,,,information,,,,;
11834894928,43.0220828,-8.8720743,Os Castros Vellos,archaeological_site,,,,,;
11834921430,38.4341660,-0.8417976,Monumento a José Bernabé,memorial,,,,,;
11834934069,39.8349353,2.8952084,,,,,cave_entrance,,;
11834934070,45.9776607,14.3123915,,memorial,,,,,;
11834948200,46.3572580,14.0741596,,,viewpoint,,,,;
11834970322,48.6078649,17.9252659,,,information,,,,;
"11834970323,48.6078903,17.9252618,""Výtoky, rázcestie"",,information,,,,";
11835024128,41.1285600,-3.3545247,BTT 7 Majaelrayo,,information,,,,;
11835026291,48.7588863,17.1720742,Bresty,,information,,,,;
11835052100,45.8892554,13.6708995,Spomenik primorskim gradbincem,memorial,,,,,;
11835052101,48.7288345,17.2457646,Rozhľadňa Lipky,,information,,,,;
11835220295,38.4368394,-0.8387111,Escriptor Azorín,memorial,,,,,;
11835250585,39.1027238,1.5455773,Cova de Figuera Borda,,,,cave_entrance,,;
11835276598,42.8989267,-8.5280547,,,information,,,,;
11835298333,41.2085905,1.5943238,,,viewpoint,,,,;
11835583466,48.6800406,17.5589789,Infobod,,information,,,,;
11835672919,28.7589383,-17.7802971,9. Las antiguas frondas de los helechos,,information,,,,;
11835673653,42.3789308,1.8089840,,,information,,,,;
11835673654,42.3743266,1.8137405,,,information,,,,;
11835673655,28.7629411,-17.7746327,12. Un cañón frondoso,,information,,,,;
11835689379,42.3819118,1.8060856,,,information,,,,;
11835689380,28.7633445,-17.7748149,2. El barbusano del cubo,,information,,,,;
11835694767,42.3813508,1.8106304,,,viewpoint,,,,;
11835696316,40.4803789,-3.6919279,El beso,,artwork,,,,statue;
11835696317,42.3749711,1.8117874,,,information,,,,;
11835696318,28.7665360,-17.7701104,1. Un bosque más pobre,,information,,,,;
11835696325,28.7658887,-17.7720143,13. Maderas aéreas,,information,,,,;
11835704598,28.7620520,-17.7750396,3. El claro verde del marmolán,,information,,,,;
11835711373,28.7606993,-17.7796725,6. Pétreo equilibrio,,information,,,,;
11835712514,28.7633231,-17.7767099,5. Caminando bajo el agua,,information,,,,;
11835712689,28.7624859,-17.7761034,4. Los mil hijos de viñatigo,,information,,,,;
11835720818,28.7598953,-17.7804750,7. Una bifurcación sonora,,information,,,,;
11835721462,42.3808160,1.8107657,,,information,,,,;
11835721463,28.7630104,-17.7778964,10. Por el lecho del barranco,,information,,,,;
"11835729315,28.7589856,-17.7803194,""8. """"La fajana"""" de los tiles"",,information,,,,";
11835830096,41.3904306,2.1477026,Camp del Carrer de la Indústria (F. C. Barcelona),memorial,,,,,;
11835849795,46.4163638,15.1230219,XIV divizija,memorial,,,,,;
11836005276,43.0340233,-7.7255371,Mámoa do Vieiro 3,archaeological_site,,,,,;
11836632565,45.4958668,14.3935385,Ruski grob,memorial,,,,,;
11836674011,49.0953468,19.8207562,,,information,,,,;
11836674012,49.0952897,19.8209426,Liptovská Kokava. družstvo,,information,,,,;
11836674020,49.1074029,19.8573013,Kokavské lúky,,information,,,,;
11836674147,49.1021055,19.8644239,Zákaz vstupu,,information,,,,;
11836994825,48.6002903,17.5404059,,,information,,,,;
11836997103,41.0058882,-3.3016362,,,information,,,,;
"11837119241,48.5476281,17.5956329,""Dechtice, námestie"",,information,,,,";
"11837119244,48.5453872,17.5898794,""Dechtice, odbočka Dobrá Voda"",,information,,,,";
11837125797,36.7265433,-4.3995226,Placa a la Construcción de la Antigua Casa Cuartel de la Guardia Civil,memorial,,,,,;
11837138098,36.7208831,-4.4212477,Placa a Federico García Lorca,memorial,,,,,;
11837142489,42.8833246,-8.5291219,,,artwork,,,,sculpture;
11837150195,48.6404545,20.6548159,Drnava,,information,,,,;
11837150196,48.6404399,20.6547817,,,information,,,,;
11837150197,48.6404133,20.6547140,,,information,,,,;
11837210009,42.8055030,-1.3328183,,,information,,,,;
11837210010,42.8017739,-1.3257984,Santa Barbara,,information,,,,;
11837248017,43.0531322,-6.1124519,,,,,cave_entrance,,;
11837318749,41.3671660,2.0465597,,,information,,,,;
11837487364,42.7998545,-7.9433771,Castro de Penela,archaeological_site,,,,,;
11837615979,40.3099595,-1.7730334,Cueva de las Grajas,,,,cave_entrance,,;
11837661791,41.2114150,1.1437836,L’elefant de l’estació,,artwork,,,,sculpture;
11837663567,40.5369154,-2.1302261,Gruta del Anteojo,,,,cave_entrance,,;
11837708590,46.3209081,14.5956477,Firštova miza,,attraction,,,table,;
11837762705,42.8867503,-8.5182195,,,artwork,,,,sculpture;
11837814053,40.5228116,-2.1889324,Cuevas de Alante,,,,cave_entrance,,;
11837827163,42.8855060,-8.5203118,,,artwork,,,,mural;
11837830583,42.8796727,-8.5265367,Circuíto Biosaudábel das Fontiñas,,information,,,,;
11838226837,42.7904429,-4.8447852,,,artwork,,,,sculpture;
"11838825008,42.8874025,-8.5039617,""km 4,120"",,information,,,,";
11838845343,42.8910216,-8.5182962,,,artwork,,,,mural;
11838859006,39.2230452,-7.0086602,Monumento al Pastoreo,,artwork,,,,statue;
11838868460,38.4328637,-0.8395576,Monumento a Enrique Deltell Cabanes,memorial,,,,,;
11838887796,39.9188726,-5.1742628,El Pasadizo,,attraction,,,,;
11839015272,48.9380086,18.3913115,,,viewpoint,,,,;
11839015273,48.9376347,18.3899748,,,viewpoint,,,,;
11839015274,48.9320585,18.3888106,,,viewpoint,,,,;
11839031246,43.1016174,-7.6137836,,,information,,,,;
11839204223,49.0379945,19.7018740,Borová Sihoť,,information,,,,;
11840661080,40.5247768,-2.1883408,Cueva de Atrás,,,,cave_entrance,,;
11840661145,46.3815460,14.0789021,,,information,,,,;
11840715500,42.0371986,0.1201478,El Corazón,,artwork,,,,sculpture;
11840767518,36.7231752,-4.4214495,Placa a Juan Breva,memorial,,,,,;
11840774989,36.7347094,-4.4160286,,,artwork,,,,mural;
11840860045,45.8422640,15.2127507,,,information,,,,;
11840970368,40.4620810,-5.3258342,Duque de Alba,memorial,,,,,;
11840973745,36.7252608,-4.4149677,,,artwork,,,,mural;
11841088101,38.4326938,-0.8385938,Avenida Padre Faustino,memorial,,,,,;
11841118197,41.4757749,1.9668721,,,information,,,,;
11841362417,48.4983159,18.8293437,Štôlňa Ján,memorial,,,,,;
11841362422,48.4981055,18.8289336,Štôlňa svätý Anton Paduánsky,memorial,,,,,;
11841397567,39.7565403,3.3605825,avenc des marge,,,,cave_entrance,,;
11841450447,39.7622860,3.3842893,cova de sa Font Salada,,,,cave_entrance,,;
11841655795,41.8435591,-3.1554396,,,information,,,,;
11841880771,45.9565084,13.6617902,FIAT Trgo ABC,,information,,,,;
11841880772,45.9565052,13.6620760,Nissan Trgo ABC,,information,,,,;
11841880773,45.9564655,13.6610989,Renault Trgo ABC,,information,,,,;
11841955919,48.8348238,18.3594838,,,viewpoint,,,,;
11842128203,45.9571492,13.6635234,,,artwork,,,,sculpture;
11842394635,49.0065533,19.4842972,,,,,cave_entrance,,;
11842394730,49.0209339,19.5015022,PS Dúbrava,,information,,,,;
11842922585,46.2462694,13.5276400,,,information,,,,;
11843128469,41.4486001,2.2017003,Espècies del refugi de biodiversitat al Riu Besòs,,information,,,,;
11843404949,37.6952671,-4.4865143,Don Quijote y Sancho Panza,,artwork,,,,mural;
11843421519,37.7383423,-0.8562330,El sueño de Turing,,artwork,,,,mural;
11843429991,43.3203932,-2.4346991,Gabriel,,artwork,,,,mural;
11843449780,39.3886502,-3.2096607,,memorial,,,,,;
"11843555883,49.2196373,18.7770695,""Biokoridor, železnica"",,information,,,,";
11843610067,41.3810638,-1.6028097,Foro,archaeological_site,,,,,;
11843614869,41.3817943,-1.6037406,Teatro,archaeological_site,,,,,;
11843618727,48.7281548,21.2338225,,,artwork,,,,statue;
11843635571,39.8298582,2.9559940,Avenc de Xim,,,,cave_entrance,,;
11843646801,48.7279527,21.2340099,,,artwork,,,,statue;
11843651699,48.7279116,21.2340046,,,artwork,,,,statue;
11843856160,38.4335156,-0.8426097,Inaguración Parque Salitre,memorial,,,,,;
11844030535,42.9432550,-9.2873445,,,viewpoint,,,,;
11844295811,48.6374117,17.2153803,Padlým v 1. svetovej vojne,memorial,,,,,;
11844295812,48.6374244,17.2153753,Oslobodenie Sovietskou armádou,memorial,,,,,;
11844295813,48.6373996,17.2153859,Padlým v 2. svetovej vojne,memorial,,,,,;
11844295814,48.6373608,17.2155147,,memorial,,,,,;
11844384602,42.8688039,-8.5467976,Hórreos,,artwork,,,,mural;
11844384605,42.8688707,-8.5477636,,,artwork,,,,mural;
11844384606,42.8687515,-8.5477229,,,artwork,,,,mural;
11844414140,48.6484697,17.1451813,Kalvária,memorial,,,,,;
11844488632,39.9175340,3.0724358,cova de sa Calç,,,,cave_entrance,,;
11844534555,36.7265551,-4.4207133,Placa a José Molina Lario,memorial,,,,,;
11844604985,39.7684297,2.7240052,,,information,,,,;
11844604995,39.7690008,2.7288453,Biniaraix,,information,,,,;
11844605001,39.7730600,2.7378917,,,information,,,,;
11844605002,39.7752696,2.7411780,,,information,,,,;
11844605011,39.7817915,2.7439367,,,information,,,,;
11844605012,39.7837677,2.7435236,,,information,,,,;
11844605015,39.7823367,2.7410118,,,information,,,,;
11844605016,39.7807711,2.7379909,Fornalutx,,information,,,,;
11844605026,39.7770097,2.7260601,GR-221,,information,,,,;
11844605027,39.7769435,2.7260913,GR-221,,information,,,,;
11844719469,45.9732954,14.2943842,A.M. Slomšek,memorial,,,,,;
11845048792,39.9888012,-0.5733671,,,information,,,,;
11845048793,39.9899396,-0.5682857,,,information,,,,;
11845175577,46.4071875,14.1367336,Vodostan nad Žirovnico,,viewpoint,,,,;
11845197589,46.0473277,14.5039843,,,artwork,,,,sculpture;
11845281848,45.8875516,13.8653352,,memorial,,,,,;
11845281849,45.8875640,13.8653352,,memorial,,,,,;
11845486572,43.6000239,-5.9350717,Bufones de Nieva,,attraction,,,,;
11845573320,42.7542909,-0.5134021,Albert Le Lay,memorial,,,,,;
11845573321,42.7537545,-0.5136133,Homenaje al tunel de Somport,memorial,,,,,;
11845573357,42.7539238,-0.5134349,Explanada de Los Aranones,,information,,,,;
11846332730,36.7470579,-3.6041578,,,information,,,,;
11846545290,40.6404348,0.5571270,,,information,,,,;
11846545291,40.6395802,0.5567068,,,information,,,,;
11846545994,40.6409852,0.5569981,,,information,,,,;
11846545995,40.6401037,0.5567505,,,information,,,,;
11846545996,40.6394931,0.5568886,,,information,,,,;
11846624662,40.4040911,-2.7551071,Cruz templaria,,artwork,,,,sculpture;
11846635009,40.4031499,-2.7553928,Chemary,,artwork,,,,sculpture;
11846641716,40.4020437,-2.7582320,,,viewpoint,,,,;
11846646503,40.4039911,-2.7550523,Krishna,,artwork,,,,sculpture;
11846646967,40.4042495,-2.7548545,Moneda de la Vida,,artwork,,,,sculpture;
11846648406,40.4017841,-2.7582235,Dame del pantano,,artwork,,,,sculpture;
11846648407,40.4014533,-2.7563126,Chamán,,artwork,,,,sculpture;
11846666078,40.6389536,0.5480919,,,information,,,,;
11846666556,40.4015013,-2.7565887,Beethoven,,artwork,,,,sculpture;
11846670965,40.4037371,-2.7550553,Arjuna,,artwork,,,,sculpture;
11846675167,40.4037740,-2.7550494,Maitreya,,artwork,,,,sculpture;
11846675562,40.4019217,-2.7581836,La Calavera,,artwork,,,,sculpture;
11846677083,40.6379161,0.5451245,,,information,,,,;
11846677930,40.6380149,0.5465969,,,information,,,,;
11846677931,40.6377487,0.5458815,,,information,,,,;
11846677932,40.6386586,0.5477173,,,information,,,,;
11846677933,40.6383115,0.5469847,,,information,,,,;
11846686396,40.4023050,-2.7560232,Tumba antropomorfa,,artwork,,,,stone;
11846686841,40.3997539,-2.7584649,Cruz del Temple,,artwork,,,,sculpture;
11846688248,40.4032137,-2.7553917,Espiral del brujo,,artwork,,,,sculpture;
11846689303,40.4017728,-2.7566319,Duende de la grieta,,artwork,,,,sculpture;
11846692683,40.6373564,0.5445991,,,information,,,,;
11846692684,40.6375630,0.5448516,,,information,,,,;
11846696603,40.6377021,0.5449658,,,information,,,,;
11846696604,40.6377479,0.5449722,,,information,,,,;
11846698395,40.4024448,-2.7559792,La monja,,artwork,,,,sculpture;
11846719953,40.6349874,0.5437823,,,information,,,,;
11846719954,40.6359601,0.5439431,,,information,,,,;
11846719955,40.6358401,0.5438584,,,information,,,,;
11846726069,40.6336101,0.5434064,,,information,,,,;
11846740169,40.6328462,0.5438764,,,information,,,,;
11846740171,40.6324087,0.5440205,,,information,,,,;
11846743569,40.6325978,0.5440429,,,information,,,,;
11846744569,40.6324906,0.5440064,,,information,,,,;
11846755877,40.6337957,0.5433506,,,information,,,,;
11846777469,40.6323400,0.5440723,,,information,,,,;
11846781574,40.6320403,0.5424065,,,information,,,,;
11846782273,40.6322422,0.5433830,,,information,,,,;
11846782274,40.6319850,0.5411664,,,information,,,,;
11846782971,40.6322408,0.5431477,,,information,,,,;
11846800969,40.6320294,0.5411240,,,information,,,,;
11846804567,40.6343631,0.5411738,,,information,,,,;
11846813369,40.6329806,0.5417643,,,information,,,,;
11846820169,40.6336891,0.5418528,,,information,,,,;
11846844769,40.6363233,0.5392183,,,information,,,,;
11846882175,40.6394587,0.5437008,,,information,,,,;
11846882176,40.6419765,0.5457502,,,information,,,,;
11846882177,40.6426986,0.5463141,,,information,,,,;
11846898581,40.6423461,0.5462066,,,information,,,,;
11846898973,40.6412859,0.5456274,,,information,,,,;
11846899571,40.6398672,0.5437250,,,information,,,,;
11846899572,40.6404333,0.5452267,,,information,,,,;
11846918669,40.6397943,0.5436442,,,information,,,,;
11846918671,40.6400632,0.5446583,,,information,,,,;
11846968369,40.6424711,0.5465066,La vegetació actual,,information,,,,;
11846968370,40.6424786,0.5465734,,,information,,,,;
11846968372,40.6439658,0.5498163,,,information,,,,;
11846968373,40.6438536,0.5504037,,,information,,,,;
11846968469,40.6424994,0.5467491,La fauna,,information,,,,;
11846968470,40.6425581,0.5465811,,,information,,,,;
11846968471,40.6437947,0.5488549,,,information,,,,;
11846968472,40.6440137,0.5505802,,,information,,,,;
11846968669,40.6424938,0.5469428,,,information,,,,;
11846968769,40.6428499,0.5469175,,,information,,,,;
11846968770,40.6429929,0.5472634,,,information,,,,;
11846969169,40.6432979,0.5478826,,,information,,,,;
11846969369,40.6439397,0.5491205,,,information,,,,;
11846969370,40.6440957,0.5516909,,,information,,,,;
11846969569,40.6439961,0.5502079,,,information,,,,;
11846969570,40.6439708,0.5509223,,,information,,,,;
11847090063,39.9789080,-0.5664959,Poblado de la Alcabaira,archaeological_site,,,,,;
11847421470,40.6400445,0.5572721,Les oliveres mil-lenaries del Territori de la Sénia,,information,,,,;
11847457669,40.6444444,0.5524853,,,information,,,,;
11847457769,40.6430086,0.5538503,,,information,,,,;
11847457869,40.6422994,0.5546051,,,information,,,,;
11847457870,40.6401208,0.5563999,,,information,,,,;
11847457969,40.6405231,0.5561912,,,information,,,,;
11847457970,40.6396977,0.5566098,,,information,,,,;
11847498469,28.1702578,-17.2600566,,,viewpoint,,,,;
11847841470,40.9539986,0.3168392,Fenomen solsticial,,information,,,,;
11847843669,40.9539664,0.3168607,Església Parroquial de Sant Joan Baptista,,information,,,,;
11848083269,40.9548560,0.3147038,Els costums d'Orta,monument,,,,,;
11848133969,40.9538767,0.3168663,Ajuntament,,information,,,,;
11848276332,48.6601654,20.5349843,Stredný a horný Gemer,,information,,,,;
11848278014,49.1238103,19.8806915,Kokavský most,,viewpoint,,,,;
11848278063,49.1238629,19.8877484,Rezervácia Machy,,information,,,,;
11848343744,49.1203329,19.8805761,Na Kriváň,,viewpoint,,,,;
11848343745,49.1180824,19.8753120,Rázcestie na Kokavský most,,information,,,,;
11848386754,49.1170457,19.8988795,Urbár HYBE,,information,,,,;
11849603582,40.7782543,-0.5536590,Guante motero,,artwork,,,,;
11849631118,42.7488674,-0.5142837,Memorial Cipreses,memorial,,,,,;
11849814117,49.0594039,20.2930637,,,information,,,,;
11849923984,36.7160344,-4.4244624,,,artwork,,,,mural;
11849945905,42.7904098,-8.4441107,,,information,,,,;
11849945906,42.7903910,-8.4441014,,,information,,,,;
11849945907,42.7903536,-8.4441217,,,information,,,,;
11850159431,48.5946954,18.8493861,Aluminium age,technical_monument,,,,,;
11850168138,40.7781249,-0.5536856,,,information,,,,;
11850365439,41.2176694,0.7370121,Coll dels Solans,,viewpoint,,,,;
11850365440,41.2169686,0.7365673,El balcó del Priorat,,viewpoint,,,,;
11850365766,40.3030075,-0.2337505,,,viewpoint,,,,;
11850422313,48.7209336,17.1607561,Padlým v 1. a 2. svetovej vojne,memorial,,,,,;
11850489352,45.9577580,13.6432103,Noša,,artwork,,,,sculpture;
11850728526,40.8054237,0.3444763,,,information,,,,;
11850728527,40.8054879,0.3448838,,,information,,,,;
11850728528,40.8077502,0.3482808,,,information,,,,;
11850729089,40.7938261,0.3281745,,,information,,,,;
11850729090,40.8053607,0.3445457,,,information,,,,;
11850729091,40.8123672,0.3465085,,,information,,,,;
11850731897,40.8063380,0.3448921,,,information,,,,;
11850731898,40.8067496,0.3456633,,,information,,,,;
11850731899,40.8089261,0.3484807,,,information,,,,;
11850731900,40.8090080,0.3484228,,,information,,,,;
11850731902,40.8092171,0.3480782,,,information,,,,;
11850734279,40.7952209,0.3280719,,,information,,,,;
11850734280,40.8008675,0.3384954,,,information,,,,;
11850734281,40.8063421,0.3450649,,,information,,,,;
11850734282,40.8091878,0.3481600,,,information,,,,;
11850734283,40.9382987,0.3156924,,,artwork,,,,;
11850739673,40.7952694,0.3297991,,,information,,,bar,;
11850739971,40.7950406,0.3280876,,,information,,,,;
11850739972,40.8070939,0.3460304,,,information,,,,;
11850739973,40.8132106,0.3459271,,,information,,,,;
11850771169,40.8012126,0.3387264,,,information,,,,;
11850771170,40.8067462,0.3455930,,,information,,,,;
11850771171,40.9324981,0.4843823,,,artwork,,,,;
11851172964,37.5900119,-4.6370332,Casa del Inca Garcilaso de la Vega,,museum,,,,;
11851216070,37.5890000,-4.6397202,Museo Garnelo,,museum,,,,;
11851464240,48.9885077,19.1277283,,,information,,,,;
11852983904,38.5417622,-0.5404040,Cova dels Corrals,,,,cave_entrance,,;
11852983916,38.5779120,-0.5871897,Cova del Forcall,,,,cave_entrance,,;
11853334837,48.9230152,18.1066844,,memorial,,,,bench,;
11853763155,39.6938889,2.5998908,,,viewpoint,,,,;
11853906192,48.6864420,17.0041710,,,information,,,,;
11854027261,38.5410653,-0.5063256,Tereseta,,artwork,,,,statue;
11854110876,46.2467702,13.5806565,Turistično informacijski center Kobarid,,information,,,,;
11854118197,41.2430380,0.3342740,Museo de la Batalla del Ebro,,museum,,,,;
11854186170,42.9766508,-2.5631217,,,information,,,,;
11854210565,48.7069863,17.0790668,Čas rozkladu odpadu v prírode,,information,,,,;
11854286548,39.6592159,-0.3786108,Castellet de Comediana,castle,,,,,;
11854286549,39.6567849,-0.3868409,Lloma del Saler,archaeological_site,,,peak,,;
11857724068,48.2959185,17.4532963,,,information,,,,;
11857815377,48.2959452,17.4533733,,,information,,,,;
11858243545,48.2964565,17.4540444,,,information,,,,;
11858243797,48.2959622,17.4533987,,,information,,,,;
11860223278,37.1237389,-3.4782260,,,viewpoint,,,,;
11860228277,48.9912776,19.1984434,Medvedie územie,,information,,,,;
11860228338,48.9920701,19.1986846,,,information,,,,;
11860334584,41.1911141,1.5784518,,,viewpoint,,,,;
